Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients
Body & Bath,Leave In & Conditioner,'7647231934545,'41904289906769,Less Is More,Less Is More Treatment Discovery Set,https://www.contentbeautywellbeing.com/products/less-is-more-treatment-discovery-set?variant=41904289906769,https://www.contentbeautywellbeing.com/cdn/shop/files/Less-Is-More-Treatments-Sample-Set.jpg?v=1725892868,"Less is More Phytonutrient Hairroot Serum -

*Aloe Barbadensis Leaf Juice, Glycerin, Aqua, *Aspalathus Linearis (Rooibos) Extract, Isomalt, Alcohol, *Panax Ginseng Root Extract, *Artemisia Abrotanum (Lad’s Love) Extract, *Trigonella Foenum-Graecumv(Fenugreek) Fruit Extract, Pisum Sativum (Pea) Sprout Extract, *Parfum (*organic essential oils incl. Citral, Citronellol, Farnesol, Geraniol, Linalool, Limonene), Ocimum Basilicum Hairy Root Culture Extract, Leuconostoc/Radish Root Ferment Filtrate, Malus Domestica (Apple) Fruit Cell Culture Extract, *Lecithin, *Rosa Rubiginosa (Rose Hip) Seed Oil, *Oenothera Biennis (Evening Primrose) Oil, *Vitis Vinifera (Grape) Seed Oil, *Triticum Vulgare (Wheat) Germ Oil, *Urtica Dioica (Nettle) Leaf Extract, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Microcrystalline Cellulose, Xanthan Gum, Carrageenan, Sodium Levulinate, Sodium Anisate

*ingredients issued from organic farming

Less Is More Pure Bond Complex Hair Balm

- Aqua, Aloe Barbadensis Leaf Juice1, Cetearyl Alcohol, Glycerin2, Distearoylethyl Dimonium Chloride, Inulin1, Leuconostoc/Radish Root Ferment Filtrate, Lecithin1, Cocos Nucifera Oil1,3, Hydrolyzed Pea Protein, Lactobacillus Ferment, Cyamopsis Tetragonoloba Gum1, Arginine, Coco-Glucoside, Glyceryl Oleate, Sodium Levulinate, Sodium Anisate, Tocopherol, Lactic Acid.

1from organic agriculture 2made using organic ingredients 3fair trade"
Body & Bath,Leave In & Conditioner,'4641461338193,'32413387915345,Innersense,Innersense Inner Peace Whipped Hair Texturizer,https://www.contentbeautywellbeing.com/products/innersense-inner-peace-whipped-texturizer?variant=32413387915345,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Inner-peace-Hair-Texturizer-295ml.jpg?v=1717620547,"Water, Beeswax*, Butyrospermum Parkii (Shea Butter)*, Cetearyl Alcohol, Maltodextrin/VP Copolymer, Cetyl Alcohol, Olea Europaea (Olive) Fruit Oil, Glycerin,Helianthus Annuus (Sunflower) Seed Oil*, Behentrimonium Methosulfate, Citrus Aurantium Dulcis (Orange) Peel Oil*, Citrus Medica Limonum (Lemon) Peel Oil, Eucalyptus Globulus (Eucalyptus)*, Ginkgo Biloba Leaf Extract*,Cetyl Hydroxyethylcellulose, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol, Hydrolyzed Quinoa, Panthenol (Vitamin B-5), Limonene†.

*Certified Organic

†A natural component of essential oils"
Body & Bath,Leave In & Conditioner,'4711663501393,'32698403323985,Boucleme,Boucleme Colour Toning Drops,https://www.contentbeautywellbeing.com/products/boucleme-colour-toning-drops?variant=32698403323985,https://www.contentbeautywellbeing.com/cdn/shop/files/5060403581006-1.jpg?v=1730413829,"Aqua/Water/Eau, Pentylene Glycol, Hydroxypropyl Methylcellulose, Glycerin (Vegetable), Grevillea Speciosa Flower Extract, Banksia Serrata Flower Extract, Anigozanthos Flavidus Extract, Spirulina Plantensis, Benzyl Alcohol, Hydroxyacetophenone, CI 60730.

98.7% naturally derived ingredients."
Body & Bath,Leave In & Conditioner,'132832886794,'727293427722,Boucleme,Boucleme Intensive Moisture Treatment,https://www.contentbeautywellbeing.com/products/boucleme-intensive-moisture-treatment?variant=727293427722,https://www.contentbeautywellbeing.com/cdn/shop/files/5060403580184-1_13e132bd-a734-42c1-bde5-f4514cb5f4c3.png?v=1730410572,"Aqua/Water/Eau, Cetearyl Alcohol, Coco-Caprylate, Glycerin (Vegetable), Brassicyl Isoleucinate Esylate, Guar Hydroxypropyltrimonium Chloride, Sclerocarya Birrea (Marula) Seed Oil, Trichilia Emetica (Mafura) Seed Butter, Opuntia Ficus-Indica (Prickly Pear) Seed Oil, Hippophae Rhamnoides (Sea Buckthorn) Seed Oil, Camellia Oleifera (Camellia) Seed Oil, Triticum Vulgare (Wheat) Bran Extract, *Pogostemon Cablin (Patchouli) Leaf Oil, *Rosa Centifolia (Rose Absolute) Flower Oil, *Pelargonium Graveolens (Rose Geranium) Leaf Oil, *Cananga Odorata (Ylang Ylang) Flower Oil, *Elettaria Cardamomum (Cardamom) Seed Oil, *Lavandula Angustifolia (Lavender) Flower Oil, *Michelia Alba (Magnolia) Flower Oil, *Juniperus Virginiana (Cedarwood) Wood Oil,*Citrus Nobilis (Mandarin Red) Peel Oil, *Cymbopogon Martini (Palmarosa) Leaf Oil, *Coriandrum Sativum (Coriander) Seed Oil, *Mentha Viridis (Spearmint) Leaf Oil, *Styrax Tonkinensis (Benzoin) Resin Extract, Phenyl Ethyl Alcohol (Natural), Hydroxypropyltrimonium Honey, Tocopherol, Sorbic Acid, Linoleic Acid, Brassica Alcohol, Distearoylethyl Dimonium Chloride, Diheptyl Succinate, Capryloyl Glycerin/Sebacic Acid Copolymer, Cetearyl Nonanoate, Ethylhexyl Isononanoate, Pentylene Glycol, Benzyl Alcohol, Dehydroacetic Acid, Hydroxyacetophenone, Citric Acid, **Linalool, **Geraniol, **Citronellol, **Limonene, **Benzyl Benzoate, **Farnesol, **Citral, **Benzyl Salicylate, **Eugenol.

*Essential Oil

**Potential Allergen

Sulphate free | Silicone free | Paraben free | Mineral oil free"
Body & Bath,Leave In & Conditioner,'4495918858321,'31839043223633,Innersense,Innersense Hydrate Travel Trio,https://www.contentbeautywellbeing.com/products/innersense-hydrate-travel-trio?variant=31839043223633,https://www.contentbeautywellbeing.com/cdn/shop/products/innersense-hydrate-travel-trio-update.jpg?v=1621416990,"Innersense Hydrating Cream Hairbath

- Water Aqua -EAU, Cocamidopropyl Hydroxysultaine, Sodium Methyl Cocoyl Taurate, Glycerin, Caprylyl/Capryl Glucoside, Sodium Cocoyl Isethionate, Glyceryl Stearate SE, Sodium Chloride, Sodium Lauroyl Methyl Isethionate, Trisodium Ethylenediamine Disuccinate, Guar Hydroxypropyltrimonium Chloride, Plumeria Actufolia Flower Extract*, Cananga Odorata Flower Oil*, Lavandula Angustifolia (Lavender) Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Salvia Sclarea (Clary) Oil, Vanillin, Pogostemon Cablin Oil, Glycine Soja (Soybean) Oil, Sodium Benzoate, Pyrus Malus (Apple) Fruit Extract, Potassium Sorbate, Simmondsia Chinensis (Jojoba) Seed Oil*, Oryza Sativa (Rice) Extract*, Citric Acid, Hydrolyzed Quinoa, Hydrolyzed Rice Protein, Calophyllum Inophyllum (Tamanu) Oil*, Butyrospermum Parkii (Shea Butter)*, Persia Gratissima (Avocado) Oil, Taraxacum Officinale (Dandelion) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Melissa Officinalis Leaf Extract, Linalool†, Limonene†

Innersense Hydrating Cream Conditioner

- Water Aqua -EAU, Cetearyl Alcohol, Glycerin, Behentrimonium Methosulfate, Aloe Barbadensis (Aloe Vera) Leaf Gel*, Stearalkonium Chloride, Diheptyl Succinate, Capryloyl Glycerin, Cocos Nucifera* , Cananga Odorata Flower Oil, Lavandula Angustifolia (Lavender) Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Salvia Sclarea (Clary) Oil, Vanillin, Pogostemon Cablin Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil*, Sodium Benzoate, Oryza Sativa (Rice) Extract*, Theobroma Cacao (Cocoa) Seed Butter*, Potassium Sorbate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Cetyl Hydroxyethylcellulose, Linum Usitatissimum (Linseed) Seed Oil, Calophyllum Inophyllum (Tamanu) Oil*, Hydrolyzed Rice Protein, Plumeria Actufolia Flower Extract, Persea Gratissima (Avocado) Oil*, Butyrospermum Parkii (Shea Butter)*, Simmondsia Chinensis (Jojoba) Seed Oil*, Hydrolyzed Quinoa, Benzyl Alcohol, Taraxacum Officinale (Dandelion) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Melissa Officinalis Leaf Extract, Linalool†, Limonene†

Innersense Sweet Spirit Leave-In Conditioner

- Water Aqua- EAU, Aloe Barbadensis (Aloe Vera) Leaf Gel*, Cetearyl Alcohol, Glycerin, Distearoylethyl Dimonium Chloride, Caprylic/Capric Triglyceride, Hydrolyzed Quinoa*, Gluconolactone, Sodium Benzoate, Calcium Gluconate, Potassium Sorbate, Benzyl Acetate, Linalyl Acetate, Citronellol†, Abies Balsamea Needle Oil*, Juniperus Virginiana (Cedar) Oil*, Alpha-Terpineol, Amyl Cinnamal†, Linalool†, Pogostemon, Cablin (Patchouli) Leaf Oil, Salvia Sclarea (Clary Sage) Oil, Citrus Reticulata (Tangerine) Peel Oil, Mentha Citrata Herb Oil, Eugenia Cayophyllus (Clove) Oil, Michelia Alba Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantifolia (Lime) Oil, Lavandula Hybrida (Lavandin) Oil, Cinnamomum Camphora (Camphor) Bark Oil, Alpha-lonone, Evernia Prunastri (Oakmoss) Extract, Anisaldehyde, Cistus Ladaniferus Resin, Menthol, Myristica Fragrans (Nutmeg) Kernel Oil, Jasminum Grandiflorum Flower (Jasmine) Extract, Nerol, Benzaldehyde, Chamomilla Recutita (Matricaria) Flower Extract*, Eucalyptus Globulus Leaf Extract*, Ginkgo Biloba Leaf Extract*, Aspalathus Linearis Leaf Extract*, Honey Extract*, Calophyllum Inophyllum (Tamanu) Oil, Rosmarinus Officinalis (Rosemary) Oil, Citric Acid, Eugenol†, Limonene†"
Body & Bath,Leave In & Conditioner,'6976510296145,'40096358957137,Rahua Haircare,Rahua Enchanted Island Conditioner,https://www.contentbeautywellbeing.com/products/rahua-enchanted-island-conditioner?variant=40096358957137,https://www.contentbeautywellbeing.com/cdn/shop/products/Rahua-Enchanted-Island-Conditioner.jpg?v=1661547901,"Aqua, Herbal Infusion of Organic Ilex Guayusa Leaf Extract, Organic Aloe Barbadensis Leaf Extract, and Organic Psidium Guajava (Guava) Leaf Extract, Behentrimonium Methosulfate*, Cetearyl Alcohol*, Oenocarpus Bataua (Rahua Ungurahua) Oil, Stearalkonium Chloride, Organic Cocos Nucifera (Coconut) Fruit Oil, Organic Mauritia Flexuosa Fruit (Buriti) Oil, Organic Plukenetia Volubilis (Sacha Inchi) Seed Oil, Organic Punica Granatum (Pomegranate) Fruit Oil, Biotin (B7)*, Thiamin (B1)*, Riboflavin (B2)*, Niacinamide (B3)*, Vitamin B6*, Vitamin B12*, Vegetable Glycerin, Natural Aroma*, Glycine*, Kaolin Clay, Potassium Sorbate, Hydrolyzed Quinoa Protein.

*Denotes plant derived ingredient"
Body & Bath,Leave In & Conditioner,'7120850026577,'40447110381649,Innersense,Innersense Hair Renew Scalp Oil,https://www.contentbeautywellbeing.com/products/innersense-hair-renew-scalp-oil?variant=40447110381649,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Hair-Renew-Scalp-Oil-01.jpg?v=1698413877,"Caprylic/Capric Triglyceride (MCT)*, Helianthus Annuus (Sunflower) Seed Oil*, Sesumum Indica (Sesame) Seed Oil*, Argania Spinosa (Argan) Kernel Oil*, Punica Granatum (Pomegranate) Seed Oil*, Tocopherol, Citrus Aurantium Bergamia (Bergamot) Oil*, Boswellia Carteri (Frankincense) Gum Oil, Zingiber Officinale (Ginger) Oil*, Limonene†, Linalool†, Citral†.

*Certified Organic †A natural component of essential oils"
Body & Bath,Leave In & Conditioner,'15030060024189,'55382088319357,Innersense,Innersense Hair Renew Soothing Conditioner,https://www.contentbeautywellbeing.com/products/innersense-hair-renew-soothing-conditioner?variant=55382088319357,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Hair-Renew-Soothing-Conditioner.jpg?v=1740140209,"Water/Aqua/Eau, Cetearyl Alcohol, Glycerin, Behentrimonium Methosulfate, Cocos Nucifera (Coconut) Oil, Pisum Sativum (Pea) Peptide, Lactobacillus/Salix Purpurea Bark Ferment Extract, Stearalkonium Chloride, Hydrolyzed Rice Protein, Persea Gratissima (Avocado) Oil, Butyrospermum Parkii (Shea) Butter, Stearyl Alcohol, Mangifera Indica (Mango) Seed Butter, Panthenol, Guar Hydroxypropyltrimonium Chloride, Niacinamide, Agave Tequilana Leaf Extract, Linum Usitatissimum (Linseed) Seed Oil, Adansonia Digitata Seed Oil, Calophyllum Inophyllum Seed Oil, Sodium Benzoate, Leuconostoc/Radish Root Ferment Filtrate, Sodium Gluconate, Sodium Levulinate, Potassium Sorbate, Citric Acid, Carvone, Mentha Piperita (Peppermint) Oil, Mentha Viridis (Spearmint) Leaf Oil, Ethyl Hydroxypyrone, Lavandula Angustifolia (Lavender) Oil, Melaleuca Alternifolia (Tea Tree) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Sclarea (Clary) Oil, Triethyl Citrate."
Body & Bath,Leave In & Conditioner,'15080922972541,'55535967469949,Balmonds,Balmonds Hair & Scalp Oil,https://www.contentbeautywellbeing.com/products/balmonds-hair-scalp-oil?variant=55535967469949,https://www.contentbeautywellbeing.com/cdn/shop/files/Balmonds-Hair_Scalp_Oil_1.jpg?v=1742226776,"Helianthus Annuus (

sunflower

) seed oil*

Olea Europaea (

olive

) fruit oil*

Cannabis Sativa (

hemp

) seed oil*

Borago Officinalis (

borage

) seed oil

Rosmarinus Officinalis (

rosemary

) leaf oil*

Stellaria Media (

chickweed

) extract*

Calendula Officinalis (

calendula

) flower extract*

Melaleuca Alternifolia (

tea tree

) leaf oil*

Urtica Dioica (

nettle

) extract*

Limonene, Linalool (

from essential oils

)

*organic ingredients

100% biodegradable raw materials

Suitable for vegans

As a product made from natural ingredients and can be subject to slight variations of scent and colour. This is perfectly normal and doesn’t affect quality."
Body & Bath,Leave In & Conditioner,'7647233572945,'41904299114577,Less Is More,Less Is More Styling Discovery Set,https://www.contentbeautywellbeing.com/products/less-is-more-styling-discovery-set-copy?variant=41904299114577,https://www.contentbeautywellbeing.com/cdn/shop/files/Less-Is-More-Styling-Sample-Set.jpg?v=1725893216,"Lime Souffle -

*Tilia Cordata Flower Water, **Alcohol, Hydrogenated Stearyl Olive Oil Esters, **Glycerin, *Helianthus Annuus Seed Oil, *Sucrose, Aqua, Hydrogenated Decyl Olive Oil Esters, Diatomaceous Earth, Coco-Caprylate/Caprate, Polyglyceryl-10 Stearate, Polyglyceryl-10 Laurate, Leuconostoc/Radish Root Ferment Filtrate, Xanthan Gum, *Olea Europea Fruit Oil, Myrica Cerifera Fruit Wax, *Citrus Limon Peel Oil, *Citrus Reticulata Leaf Oil, *Vanilla Planifolia Fruit Extract, *Parfum (*essential oils incl. Citral, Citronellol, Geraniol, Limonene, Linalool), Polyglyceryl-6 Distearate, Hydrogenated Olive Oil Unsaponifiables, Tocopherol, Ascorbyl Palmitate, Arginine, Lactic Acid, Levulinic Acid, Sodium Levulinate, Sodium Anisate.

* from organic agriculture

**made using organic ingredients

Mascobadogel

- Aqua, *Aloe Barbadensis Leaf Juice, *Alcohol, *+Saccharum Officinarum Extract (Mascobado Cane Sugar), *Mel (Forest Honey), Xanthan Gum, *Parfum (*essential oils incl. Citral, Geraniol, Limonene, Linalool), *Citrus Bergamia (Bergamot) Peel Oil Expressed, *Cupressus Sempervirens (Cypress) Oil, *Matricaria Recutita (Blue Chamomille) Flower Oil, Chitosan Lactate, Arginine, Lactic Acid, Tocopherol *ingredients issued from organic farming +fair trade"
Body & Bath,Leave In & Conditioner,'15492098916733,'56780336038269,Less Is More,Less is More Protein Spray,https://www.contentbeautywellbeing.com/products/less-is-more-protein-spray?variant=56780336038269,https://www.contentbeautywellbeing.com/cdn/shop/files/Less-Is-More-Protein-Spray.jpg?v=1756233723,"Aqua, Aloe Barbadensis Leaf Juice1, Alcohol2, Citrus Aurantium Amara Flower Water1, Rosa Damascena Flower Water1, Hydrolyzed Wheat Protein, Equisetum Arvense Extract1, Citrus Aurantium Dulcis Peel Oil Expressed1, Pullulan, Pelargonium Graveolens Oil1, Parfum1 (100% organic essential oils incl. Benzyl Benzoate, Benzyl Salicylate, Citronellol, Farnesol, Geraniol, Limonene, Linalool), Arginine, Coco-Glucoside, Glycerin2, Glyceryl Oleate, Lactic Acid, Levulinic Acid

Aroma - Rose Geranium1, Ylang Ylang1, Orange1. Mood brightening, balancing, indulgent. Scalp soothing.

1from organic agriculture 2made using organic ingredients"
Body & Bath,Hair Oils & Masks,'15465196781949,'56698413941117,Kiki Health,Kiki Health Organic Castor Oil,https://www.contentbeautywellbeing.com/products/kiki-health-organic-castor-oil?variant=56698413941117,https://www.contentbeautywellbeing.com/cdn/shop/files/Kiki-Health-Castor-Oil-Organic_KIK134.jpg?v=1755271119,"Organic, Cold-Pressed, unrefined Ricinus Communis Seed Oil (Castor Oil).

FREE FROM:

Hexane, preservatives, fragrances, chemicals, or additives."
Body & Bath,Hair Oils & Masks,'14679358472573,'53517233029501,Innersense,Innersense Sleek Stylers Kit,https://www.contentbeautywellbeing.com/products/innersense-sleek-stylers-kit?variant=53517233029501,https://www.contentbeautywellbeing.com/cdn/shop/files/SleekStylers_1.jpg?v=1729633970,See individual products for ingredients.
Body & Bath,Hair Oils & Masks,'15475222806909,'56732721480061,Innersense,Innersense Repair Mask,https://www.contentbeautywellbeing.com/products/innersense-repair-mask?variant=56732721480061,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Repair-Hair-Mask.jpg?v=1756573480,"Water/Aqua/Eau, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Behentrimonium Methosulfate, Butyrospermum Parkii (Shea) Butter, Sesamum Indicum (Sesame) Seed Oil, Salvia Hispanica Seed Oil, Hydrolyzed Moringa Oleifera Seed Protein, Stearalkonium Chloride, Tetrahexyldecyl Ascorbate, Polycitronellol, Stearyl Alcohol, Panthenol, Guar Hydroxypropyltrimonium Chloride, Calophyllum Inophyllum Seed Oil, Sodium Gluconate, Sodium Benzoate, Potassium Sorbate, Sodium Levulinate, Citric Acid, Linalyl Acetate, Limonene, Alpha Ionone, Anthemis Nobilis (Roman Chamomile) Flower Oil, Citrus Aurantifolia (Lime) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Gamma Undecalactone, Gamma-Decalactone, Gamma-Nonalactone, Ionone, Lavandula Hybrida Oil, Orange Terpenes, Salvia Sclarea (Clary) Oil, Zingiber Officinale (Ginger) Root Oil

*100% Natural Fragrance"
Body & Bath,Hair Oils & Masks,'15475222806909,'56732721447293,Innersense,Innersense Repair Mask,https://www.contentbeautywellbeing.com/products/innersense-repair-mask?variant=56732721447293,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Reapir-Mask-Travel.jpg?v=1756573480,"Water/Aqua/Eau, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Behentrimonium Methosulfate, Butyrospermum Parkii (Shea) Butter, Sesamum Indicum (Sesame) Seed Oil, Salvia Hispanica Seed Oil, Hydrolyzed Moringa Oleifera Seed Protein, Stearalkonium Chloride, Tetrahexyldecyl Ascorbate, Polycitronellol, Stearyl Alcohol, Panthenol, Guar Hydroxypropyltrimonium Chloride, Calophyllum Inophyllum Seed Oil, Sodium Gluconate, Sodium Benzoate, Potassium Sorbate, Sodium Levulinate, Citric Acid, Linalyl Acetate, Limonene, Alpha Ionone, Anthemis Nobilis (Roman Chamomile) Flower Oil, Citrus Aurantifolia (Lime) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Gamma Undecalactone, Gamma-Decalactone, Gamma-Nonalactone, Ionone, Lavandula Hybrida Oil, Orange Terpenes, Salvia Sclarea (Clary) Oil, Zingiber Officinale (Ginger) Root Oil

*100% Natural Fragrance"
Body & Bath,Hair Oils & Masks,'7120850026577,'40447110381649,Innersense,Innersense Hair Renew Scalp Oil,https://www.contentbeautywellbeing.com/products/innersense-hair-renew-scalp-oil?variant=40447110381649,https://www.contentbeautywellbeing.com/cdn/shop/files/Innersense-Hair-Renew-Scalp-Oil-01.jpg?v=1698413877,"Caprylic/Capric Triglyceride (MCT)*, Helianthus Annuus (Sunflower) Seed Oil*, Sesumum Indica (Sesame) Seed Oil*, Argania Spinosa (Argan) Kernel Oil*, Punica Granatum (Pomegranate) Seed Oil*, Tocopherol, Citrus Aurantium Bergamia (Bergamot) Oil*, Boswellia Carteri (Frankincense) Gum Oil, Zingiber Officinale (Ginger) Oil*, Limonene†, Linalool†, Citral†.

*Certified Organic †A natural component of essential oils"
Body & Bath,Hair Oils & Masks,'132832886794,'727293427722,Boucleme,Boucleme Intensive Moisture Treatment,https://www.contentbeautywellbeing.com/products/boucleme-intensive-moisture-treatment?variant=727293427722,https://www.contentbeautywellbeing.com/cdn/shop/files/5060403580184-1_13e132bd-a734-42c1-bde5-f4514cb5f4c3.png?v=1730410572,"Aqua/Water/Eau, Cetearyl Alcohol, Coco-Caprylate, Glycerin (Vegetable), Brassicyl Isoleucinate Esylate, Guar Hydroxypropyltrimonium Chloride, Sclerocarya Birrea (Marula) Seed Oil, Trichilia Emetica (Mafura) Seed Butter, Opuntia Ficus-Indica (Prickly Pear) Seed Oil, Hippophae Rhamnoides (Sea Buckthorn) Seed Oil, Camellia Oleifera (Camellia) Seed Oil, Triticum Vulgare (Wheat) Bran Extract, *Pogostemon Cablin (Patchouli) Leaf Oil, *Rosa Centifolia (Rose Absolute) Flower Oil, *Pelargonium Graveolens (Rose Geranium) Leaf Oil, *Cananga Odorata (Ylang Ylang) Flower Oil, *Elettaria Cardamomum (Cardamom) Seed Oil, *Lavandula Angustifolia (Lavender) Flower Oil, *Michelia Alba (Magnolia) Flower Oil, *Juniperus Virginiana (Cedarwood) Wood Oil,*Citrus Nobilis (Mandarin Red) Peel Oil, *Cymbopogon Martini (Palmarosa) Leaf Oil, *Coriandrum Sativum (Coriander) Seed Oil, *Mentha Viridis (Spearmint) Leaf Oil, *Styrax Tonkinensis (Benzoin) Resin Extract, Phenyl Ethyl Alcohol (Natural), Hydroxypropyltrimonium Honey, Tocopherol, Sorbic Acid, Linoleic Acid, Brassica Alcohol, Distearoylethyl Dimonium Chloride, Diheptyl Succinate, Capryloyl Glycerin/Sebacic Acid Copolymer, Cetearyl Nonanoate, Ethylhexyl Isononanoate, Pentylene Glycol, Benzyl Alcohol, Dehydroacetic Acid, Hydroxyacetophenone, Citric Acid, **Linalool, **Geraniol, **Citronellol, **Limonene, **Benzyl Benzoate, **Farnesol, **Citral, **Benzyl Salicylate, **Eugenol.

*Essential Oil

**Potential Allergen

Sulphate free | Silicone free | Paraben free | Mineral oil free"
Body & Bath,Hair Oils & Masks,'1340266119238,'12242829705286,Rahua Haircare,Rahua Legendary Amazon Hair Oil,https://www.contentbeautywellbeing.com/products/rahua-amazonian-hair-oil?variant=12242829705286,https://www.contentbeautywellbeing.com/cdn/shop/products/Rahua-Amazonian-Oil.jpg?v=1533940565,"Organic Calendula Officinalis Flower Oil, Organic Decolorized Aloe Barbadensis Leaf Oil, Organic Cocos Nucifera (Coconut) Fruit Oil, Organic Rosmarinus Officinalis (Rosemary) Leaf Extract, Oenocarpus Bataua (Rahua Ungurahua) Oil, Mauritia Flexuosa (Morete) Fruit Oil, Plukenetia Volubilis (Sacha Inchi) Seed Oil, Aroma, Gardenia Jasminoides (Gardenia Enfleurage) Oil."
Body & Bath,Hair Oils & Masks,'7130940309585,'40465692360785,Twelve Natural Skincare,Twelve The Scalp Cure,https://www.contentbeautywellbeing.com/products/twelve-the-scalp-cure?variant=40465692360785,https://www.contentbeautywellbeing.com/cdn/shop/files/Twelve-Scalp-Cure.jpg?v=1753132492,"Aqua, Tussilago Farfara Leaf Extract, Achillea Millefolium Extract, Propanediol, Eriobotrya Japonica Leaf Extract, Leontopodium Alpinum Flower/leaf Extract, Inulin, Saccharide Isomerate, Sodium Lactate, Arginine, Maltooligosyl Glucoside,aspartic Acid, Pca, Glycine, Lepidium Meyenii Root Extract, Epilobium Fleischeri Extract, Alanine, Serine, Valine, Proline, Cinchona Succirubra Bark Extract, Threonine, Isoleucine, Panthenol, Histidine, Phenylalanine, Allantoin, Hydrogenated Starch Hydrolysate, Glycerin, Maltodextrin, Levulinic Acid, Caprylyl Glycol, Caprylhydroxamic Acid, Citric Acid"
Body & Bath,Hair Oils & Masks,'6847511068753,'39849818816593,Innersense,Innersense I Create Shine,https://www.contentbeautywellbeing.com/products/innersense-i-create-shine?variant=39849818816593,https://www.contentbeautywellbeing.com/cdn/shop/products/Innersense-I-Create-Shine.jpg?v=1649178889,"Hydrogenated Ethylhexyl Olivate* (Olive Oil), Ethyl Macadamiate* (Macadamia Oil), Sesamum Indicum (Sesame) Seed Oil*, Cocos Nucifera (Coconut) Oil*, Hydrogenated Olive Oil Unsaponifiable, Vitis Vinifera (Grape) Seed Oil*, Coco-Caprylate, Simmondsia Chinensis (Jojoba) Seed Oil*, Triethyl Citrate, Persea Gratissima (Avocado) Oil, Fragrance**, Helianthus Annuus (Sunflower) Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil*, Butyrospermum Parkii (Shea) Butter*, Tocopherol, Malic Acid *Certified Organic"
Body & Bath,Hair Oils & Masks,'15080922972541,'55535967469949,Balmonds,Balmonds Hair & Scalp Oil,https://www.contentbeautywellbeing.com/products/balmonds-hair-scalp-oil?variant=55535967469949,https://www.contentbeautywellbeing.com/cdn/shop/files/Balmonds-Hair_Scalp_Oil_1.jpg?v=1742226776,"Helianthus Annuus (

sunflower

) seed oil*

Olea Europaea (

olive

) fruit oil*

Cannabis Sativa (

hemp

) seed oil*

Borago Officinalis (

borage

) seed oil

Rosmarinus Officinalis (

rosemary

) leaf oil*

Stellaria Media (

chickweed

) extract*

Calendula Officinalis (

calendula

) flower extract*

Melaleuca Alternifolia (

tea tree

) leaf oil*

Urtica Dioica (

nettle

) extract*

Limonene, Linalool (

from essential oils

)

*organic ingredients

100% biodegradable raw materials

Suitable for vegans

As a product made from natural ingredients and can be subject to slight variations of scent and colour. This is perfectly normal and doesn’t affect quality."
Body & Bath,Hair Oils & Masks,'6970329006161,'40083075170385,Evolve,Evolve Superfood Shine Hair Mask,https://www.contentbeautywellbeing.com/products/evolve-superfood-shine-hair-mask?variant=40083075170385,https://www.contentbeautywellbeing.com/cdn/shop/files/Evolve-Superfood-Shine-Hair-Mask.jpg?v=1745960135,"Aqua (water), Cetearyl alcohol, Polyglyceryl-6 stearate, Stearic acid, Distearoylethyl dimonium chloride, Gluconolactone, Theobroma grandiflorum seed butter*, Orbignya Oleifera Seed Oil, Cocos nucifera oil, Hydrolyzed adansonia digitata seed extract, Astrocaryum murumuru seed butter, Aloe barbadensis leaf juice powder*, Gardenia tahitensis flower extract, Helianthus annuus seed oil, Parfum (naturally derived fragrance), Polyglyceryl-6 behenate, Guar hydroxypropyltrimonium chloride, Sodium benzoate, Tocopherol, Calcium gluconate, Benzyl alcohol, Potassium sorbate, Limonene, Linalool."
